Cliente_ID,Renda_Anual,Limite_Cartao,Produto_Mastercard,Mediana_Renda,Mediana_Limite
8926,105200,21000,Black,86700,24000
8926,105200,21000,Black,86700,24000
8926,105200,21000,Black,86700,24000
8926,105200,21000,Black,86700,24000
8926,105200,21000,Black,86700,24000
8926,105200,21000,Black,86700,24000
8926,105200,21000,Black,86700,24000
8926,105200,21000,Black,86700,24000
1018,106000,21000,Black,86700,24000
1018,106000,21000,Black,86700,24000
1018,106000,21000,Black,86700,24000
1018,106000,21000,Black,86700,24000
1018,106000,21000,Black,86700,24000
1018,106000,21000,Black,86700,24000
1018,106000,21000,Black,86700,24000
1018,106000,21000,Black,86700,24000
1018,106000,21000,Black,86700,24000
1018,106000,21000,Black,86700,24000
1018,106000,21000,Black,86700,24000
1018,106000,21000,Black,86700,24000
1018,106000,21000,Black,86700,24000
1018,106000,21000,Black,86700,24000
1018,106000,21000,Black,86700,24000
1018,106000,21000,Black,86700,24000
1018,106000,21000,Black,86700,24000
1018,106000,21000,Black,86700,24000
1018,106000,21000,Black,86700,24000
1018,106000,21000,Black,86700,24000
1018,106000,21000,Black,86700,24000
1018,106000,21000,Black,86700,24000
1018,106000,21000,Black,86700,24000
1018,106000,21000,Black,86700,24000
1018,106000,21000,Black,86700,24000
1018,106000,21000,Black,86700,24000
1018,106000,21000,Black,86700,24000
1018,106000,21000,Black,86700,24000
1018,106000,21000,Black,86700,24000
1018,106000,21000,Black,86700,24000
1018,106000,21000,Black,86700,24000
1018,106000,21000,Black,86700,24000
1018,106000,21000,Black,86700,24000
1018,106000,21000,Black,86700,24000
1018,106000,21000,Black,86700,24000
1018,106000,21000,Black,86700,24000
1018,106000,21000,Black,86700,24000
1018,106000,21000,Black,86700,24000
1018,106000,21000,Black,86700,24000
1018,106000,21000,Black,86700,24000
1018,106000,21000,Black,86700,24000
1018,106000,21000,Black,86700,24000
1018,106000,21000,Black,86700,24000
1018,106000,21000,Black,86700,24000
1018,106000,21000,Black,86700,24000
1018,106000,21000,Black,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
4643,101600,21000,Platinum,86700,24000
7344,97000,21000,Black,86700,24000
7344,97000,21000,Black,86700,24000
7344,97000,21000,Black,86700,24000
7344,97000,21000,Black,86700,24000
7344,97000,21000,Black,86700,24000
7344,97000,21000,Black,86700,24000
7344,97000,21000,Black,86700,24000
7344,97000,21000,Black,86700,24000
9177,94700,21000,Black,86700,24000
9177,94700,21000,Black,86700,24000
9177,94700,21000,Black,86700,24000
9177,94700,21000,Black,86700,24000
9177,94700,21000,Black,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
1490,88600,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
9913,87300,21000,Platinum,86700,24000
5243,110100,21000,Platinum,86700,24000
5243,110100,21000,Platinum,86700,24000
5243,110100,21000,Platinum,86700,24000
5243,110100,21000,Platinum,86700,24000
5243,110100,21000,Platinum,86700,24000
5243,110100,21000,Platinum,86700,24000
5243,110100,21000,Platinum,86700,24000
5243,110100,21000,Platinum,86700,24000
5243,110100,21000,Platinum,86700,24000
5243,110100,21000,Platinum,86700,24000
5243,110100,21000,Platinum,86700,24000
5243,110100,21000,Platinum,86700,24000
5243,110100,21000,Platinum,86700,24000
5243,110100,21000,Platinum,86700,24000
5243,110100,21000,Platinum,86700,24000
5243,110100,21000,Platinum,86700,24000
5243,110100,21000,Platinum,86700,24000
5243,110100,21000,Platinum,86700,24000
6984,110000,21000,Black,86700,24000
6984,110000,21000,Black,86700,24000
6984,110000,21000,Black,86700,24000
6984,110000,21000,Black,86700,24000
6984,110000,21000,Black,86700,24000
6984,110000,21000,Black,86700,24000
6984,110000,21000,Black,86700,24000
6984,110000,21000,Black,86700,24000
6984,110000,21000,Black,86700,24000
6984,110000,21000,Black,86700,24000
6984,110000,21000,Black,86700,24000
6984,110000,21000,Black,86700,24000
6984,110000,21000,Black,86700,24000
6984,110000,21000,Black,86700,24000
6984,110000,21000,Black,86700,24000
6984,110000,21000,Black,86700,24000
6984,110000,21000,Black,86700,24000
6984,110000,21000,Black,86700,24000
6984,110000,21000,Black,86700,24000
6984,110000,21000,Black,86700,24000
6984,110000,21000,Black,86700,24000
6984,110000,21000,Black,86700,24000
6984,110000,21000,Black,86700,24000
6984,110000,21000,Black,86700,24000
6984,110000,21000,Black,86700,24000
6984,110000,21000,Black,86700,24000
5243,110100,21000,Platinum,86700,24000
5243,110100,21000,Platinum,86700,24000
5243,110100,21000,Platinum,86700,24000
5243,110100,21000,Platinum,86700,24000
5243,110100,21000,Platinum,86700,24000
5243,110100,21000,Platinum,86700,24000
5243,110100,21000,Platinum,86700,24000
5243,110100,21000,Platinum,86700,24000
5243,110100,21000,Platinum,86700,24000
5243,110100,21000,Platinum,86700,24000
5243,110100,21000,Platinum,86700,24000
5243,110100,21000,Platinum,86700,24000
5243,110100,21000,Platinum,86700,24000
5243,110100,21000,Platinum,86700,24000
5243,110100,21000,Platinum,86700,24000
5243,110100,21000,Platinum,86700,24000
5243,110100,21000,Platinum,86700,24000
5243,110100,21000,Platinum,86700,24000
6939,108600,21000,Black,86700,24000
6939,108600,21000,Black,86700,24000
6939,108600,21000,Black,86700,24000
